qual_analysis_Id,questionnaire,attend_sciexpo_this_year,attend_sciexpo_last_year,response,rep_valence,code1_general,code2_general,code3_general,code4_general,notes
4930,feelings_change_after_sciexpo,Yes,No,"I felt seen by the scientific community especially when asking question, the people there were more interested in me and the professional career I want to persue.",2,0,0,0,0,could put NA for valence bc not clearly about representation
4873,feelings_change_after_sciexpo,Yes,No,"I did see some people there that were of color, and lots of them were women, however none of them were black.",1,1a,1b,0,0,
4872,feelings_change_after_sciexpo,No,No,Did not attend the expo,,,,,,
4841,feelings_change_after_sciexpo,Yes,Yes,"It didn't I don't judge based off of if I see myself as important, I think that the science is more important than what I see as myself.",2,0,0,0,0,
4796,feelings_change_after_sciexpo,No,No,did not attend the expo,,,,,,
4764,feelings_change_after_sciexpo,Yes,No,I feel represented in the science community by women.,3,1b,2,0,0,
4689,feelings_change_after_sciexpo,No,No,I am not interested in science.,,,,,,
4653,feelings_change_after_sciexpo,Yes,Yes,I think seeing myself represented throughout the expo strengthened my passion for science. The career path i've  been considering has had me worrying a bit about whether it is really something I'd be able to do but seeing each presenter talk about the specific science they're interested in with such passion re-sparked my passion.,2,2,5,11,0,"Code3 could also be 9, there wasn't one that exactly fit"
4624,feelings_change_after_sciexpo,Yes,Yes,:),0,0,0,0,0,
4583,feelings_change_after_sciexpo,No,Yes,Did not attend the expo,,,,,,
4506,feelings_change_after_sciexpo,Yes,Yes,I talked to a guy (his stand was about fly brains) who was talking to us about how he didn't think he was smart enough for science related medical major so he decided to go into nursing before then going into science. This resonated with me because he was able to figure things out and that makes me hopeful,0,3,11,0,0,"Maybe could construe as being about representation. For code1, doesn't fit super clearly but they seemed impacted by the presenter's story"
4481,feelings_change_after_sciexpo,Yes,No,,0,0,0,0,0,
4308,feelings_change_after_sciexpo,Yes,No,I feel like there were some projects that actually worked in investigating things that matter to us like teens and sleep and even though I will not be study any science related career that helped me see science from a different perspective as something useful,0,10,4,0,0,
4199,feelings_change_after_sciexpo,Yes,Yes,it didnâ€™t really change my feelings,0,0,0,0,0,
4193,feelings_change_after_sciexpo,Yes,No,There were a lot of diversity in people so I felt represented but a typical/stereotypical scientist doesn't make me feel represented,3,1,0,0,0,
4189,feelings_change_after_sciexpo,No,No,N/A,,,,,,
4155,feelings_change_after_sciexpo,Yes,No,"I saw people of color but not a ton, i think my feelings are the same though",2,1a,2,0,0,"Would describe as more mixed feelings rather than neutral; for code1, this is for lack of impact on identity/belonging"
4145,feelings_change_after_sciexpo,Yes,Yes,I see lots of people like me doing science and lots of people not like me doing science it feels good,3,2,0,0,0,
4045,feelings_change_after_sciexpo,Yes,Yes,I saw a lot of my interests being showcased.,0,6,4,0,0,6 is the closest code but doesn't exactly fit
4013,feelings_change_after_sciexpo,Yes,Yes,It made me feel more confident i could go into a science field and be passionate about it.,0,9,11,0,0,unsure about code1
3978,feelings_change_after_sciexpo,Yes,Yes,"Since Iâ€™m interested in forensics and I did not seeing anything like that, seeing that it wasnâ€™t represented makes me think that my interest in forensics is unique; it makes me want to do it more.",2,6,8,0,0,"2 for valence because their interest wasn't represented, but they felt positive about it"
3952,feelings_change_after_sciexpo,Yes,No,I found one table related to what I want to be so I find that very interesting,0,6,4,0,0,sort of ambiguous what the comment about interest is referring to
3915,feelings_change_after_sciexpo,Yes,No,Not sure that I seen myself being represented,1,0,0,0,0,could also argue that it's neutral
3867,feelings_change_after_sciexpo,Yes,No,I dont feel that influenced by it,0,2,0,0,0,
3822,feelings_change_after_sciexpo,Yes,Yes,I like the different things they had and you could see all the different jobs with Science,0,7,0,0,0,Not really a code for wide variety of topics presented on
3774,feelings_change_after_sciexpo,Yes,Yes,"Did not change, science has never been my thing although I do not mind learning about it.",0,2,0,0,0,
3770,feelings_change_after_sciexpo,Yes,Yes,I thought it was interesting seeing students interested in things I am interested in and they are making a actual career out of that too,3,3,6,9,0,"Valence here is for representation in terms of shared interests, not sure if this should count"
3716,feelings_change_after_sciexpo,Yes,Yes,"I talked with some guy who had also planned on going into nursing and explained how it transitioned into him studying medical-related science even though he had always believed that he wasn't smart enough for science, which really resonated with me.",0,3,9,0,0,
3628,feelings_change_after_sciexpo,No,Yes,not attended,,,,,,
3616,feelings_change_after_sciexpo,No,No,Did not attend the expo,,,,,,
3562,feelings_change_after_sciexpo,Yes,No,"I see myself represented in many fields and at many of the stations in the science expo, it makes me feel intrigued and confident in science learning.",3,2,11,0,0,
3518,feelings_change_after_sciexpo,Yes,Yes,I felt represented at the science expo however im more interested in biology and chemistry that goes with dentistry and would like to see that more represented.,3,8,0,0,0,
3457,feelings_change_after_sciexpo,Yes,Yes,It made me feel more confident in my choice of choosing a science related career,0,9,11,0,0,unsure about code1
3337,feelings_change_after_sciexpo,Yes,No,It was nice to see so many women in the science space and hearing them talk about their experiments/research. It was really nice to see some of the passion people have in their work.,3,1b,5,0,0,
3270,feelings_change_after_sciexpo,Yes,No,No change,0,2,0,0,0,
3252,feelings_change_after_sciexpo,Yes,No,Very interesting and cool.,0,7,0,0,0,
3205,feelings_change_after_sciexpo,No,Yes,did not attend the expo,,,,,,
3186,feelings_change_after_sciexpo,Yes,Yes,i feel the same,0,2,0,0,0,
3179,feelings_change_after_sciexpo,Yes,Yes,Seeing myself represented at the Science Expo didn't influence my perception or feelings regarding science in a positive or negative way. I feel mostly indifferent by things related to STEM. But it was cool seeing a bunch of women presenting various projects.,3,1b,2,0,0,Add code for initial lack of interest in STEM that isn't changed by expo?
3143,feelings_change_after_sciexpo,Yes,Yes,It makes me feel great,0,0,0,0,0,
3136,feelings_change_after_sciexpo,No,No,Didnâ€™t attend,,,,,,
3105,feelings_change_after_sciexpo,Yes,Yes,Didnâ€™t attend,0,0,0,0,0,
3079,feelings_change_after_sciexpo,Yes,No,I got to learn about different forms of science that I found interesting.,0,7,0,0,0,Diversity of presentation topics coming up again
3026,feelings_change_after_sciexpo,Yes,Yes,"I talked to one person in particular, and he was in a very similar situation as I am when he was my age, so it was helpful to see how his story played out and where he ended up. It made me realize that I would also be able to work in science if I wish.",0,3,11,9,0,
3006,feelings_change_after_sciexpo,Yes,No,I saw myself represented by the scientific community and it has not really changed my perception because I had already seen myself represented.,3,2,0,0,0,
3003,feelings_change_after_sciexpo,Yes,Yes,"I mean, I donâ€™t know that I saw any fellow trans or nonbinary people at the expoâ€¦ I couldâ€™ve just missed them, but I had originally been excited at the prospect of them being there & was in fact disappointed. Also, I got misgendered by the people who were at the expo, which obviously felt âœ¨wonderfulâœ¨.",1,1c,0,0,0,
2937,feelings_change_after_sciexpo,Yes,Yes,I don't know,0,0,0,0,0,
2930,feelings_change_after_sciexpo,Yes,No,I saw myself being represented as a scientist.,3,0,0,0,0,
2927,feelings_change_after_sciexpo,No,No,Did not attend,,,,,,
2898,feelings_change_after_sciexpo,Yes,Yes,"The science expo had many great stands filled with lots of interesting careers, I really loved the stand about sleep because that is the type of science I am interested in. I would rather study something more about the psychological effects of science rather than the stuff everyone does like animal testing and things of that sort. I did see my place in science when it came to the more psychological parts.",0,4,6,7,0,representation in terms of interests
2883,feelings_change_after_sciexpo,No,No,did not attend,,,,,,
2854,feelings_change_after_sciexpo,Yes,Yes,Did Not influence my feelings.,0,2,0,0,0,
2685,feelings_change_after_sciexpo,Yes,No,I see people like me in the science field.,3,0,0,0,0,
2656,feelings_change_after_sciexpo,Yes,No,It didn't really influence my feelings.,0,2,0,0,0,
2589,feelings_change_after_sciexpo,Yes,No,I saw women and women of color passionate and knowledgeable about their field of study. It's influenced me because I know that there are a lot of possibilities out there for me including many science fields.,3,1b,1d,2,9,diversity of science fields; added 1d for presence of racial diversity
2557,feelings_change_after_sciexpo,Yes,No,It has not impacted my view of my own place in science.,0,2,0,0,0,
2537,feelings_change_after_sciexpo,Yes,Yes,I saw a more variety of topics being discussed.,0,0,0,0,0,variety of topics
2506,feelings_change_after_sciexpo,No,No,Did not attend the expo,,,,,,
2424,feelings_change_after_sciexpo,Yes,No,"I didnt see myself as a science person, but very interesting",0,7,0,0,0,
2390,feelings_change_after_sciexpo,Yes,Yes,"After attending the science expo, i saw myself represented in a few of the fields. It didn't influence my perception of my own place in science because I already knew there are some people like me in scientific fields.",3,2,0,0,0,
2370,feelings_change_after_sciexpo,Yes,Yes,.,0,0,0,0,0,
2352,feelings_change_after_sciexpo,No,No,Was not able to attend the expo. .,,,,,,
2073,feelings_change_after_sciexpo,Yes,Yes,It made me realize how many other fields of research use science,0,0,0,0,0,UV might be a stretch
1863,feelings_change_after_sciexpo,Yes,Yes,"I didn't see representation, nor do I know how to gauge it if it was there.",2,0,0,0,0,
1818,feelings_change_after_sciexpo,Yes,Yes,"There were many women hostesses but not many of them were black, regardless of how many there were, though, I'd still have the same influence of pursuing science based on there being little and a lot of representation.",2,1a,1b,2,0,
1653,feelings_change_after_sciexpo,Yes,Yes,Similar to how I felt before.,0,2,0,0,0,
1624,feelings_change_after_sciexpo,Yes,Yes,"It did not change any opinion of mine, there woman there which was great.",0,1b,2,0,0,
1591,feelings_change_after_sciexpo,Yes,No,It hasn't influenced my perception or feelings about my own place in science.,0,2,0,0,0,
1586,feelings_change_after_sciexpo,Yes,No,I think science is interesting.,0,0,0,0,0,
1550,feelings_change_after_sciexpo,Yes,Yes,i saw a little bit of representation and it didnâ€™t affect any of my perception on my or place in science.,3,2,0,0,0,valence could be 2 or 3
1471,feelings_change_after_sciexpo,No,Yes,Did not attend expo.,,,,,,
1433,feelings_change_after_sciexpo,Yes,No,I feel way more invested in science careers in the future and I have learned more about different options.,0,9,0,0,0,knowledge gained about variety of careers
1426,feelings_change_after_sciexpo,Yes,No,I saw myself being represented among the science community and it showed me how the possibility or chance for me,3,11,2,0,0,knowledge about opportunities
1342,feelings_change_after_sciexpo,Yes,Yes,I donâ€™t see my self being represented with science,1,0,0,0,0,
1327,feelings_change_after_sciexpo,Yes,No,yes,0,0,0,0,0,
1208,feelings_change_after_sciexpo,Yes,No,"Im very invested in technical and scienific explanations of everyday life and how science really describes the processes in nature and ourselves but Im more focused on physical health and aerobic processes like physical training and kinestheology, so I wouldnt say im particularly represented since what I was looking for was very specific",0,8,0,0,0,rep in terms of interests
1142,feelings_change_after_sciexpo,Yes,Yes,after attending this years science expo i saw and learned a lot of stuff from sleep studies to measure brain waves to fun stuff like how science combines different chemicals making slime. It was a really fun experience and i got to see cool things like animal brains and test tools that they use which helped me imagine myself in that field or study.,0,2,4,7,0,
1076,feelings_change_after_sciexpo,Yes,No,"It makes me feel like there could be an opportunity for me in the science community, whether it be a career or an interest",0,9,11,0,0,
1047,feelings_change_after_sciexpo,No,No,Did not,,,,,,
